,Country,Date of Admission,AverageTemperature,Standard Deviation
1383,burkina faso,20-Sep-60,28.621083333333335,2.6889886729648613
1384,burkina faso,20-Sep-60,28.039333333333342,2.6699343993757023
1385,burkina faso,20-Sep-60,28.469583333333333,2.641783263367012
1386,burkina faso,20-Sep-60,28.73908333333333,2.1226980455128888
1387,burkina faso,20-Sep-60,28.569166666666664,1.6508705600563012
1388,burkina faso,20-Sep-60,28.99291666666667,2.476732211396641
1389,burkina faso,20-Sep-60,28.451166666666662,2.6014007357342686
1390,burkina faso,20-Sep-60,28.591416666666664,2.4249719195500083
1391,burkina faso,20-Sep-60,28.732166666666668,2.433813126214364
1392,burkina faso,20-Sep-60,28.978166666666667,2.5763848820791617
1393,burkina faso,20-Sep-60,28.8835,2.380926462153296
1394,burkina faso,20-Sep-60,28.989166666666662,1.9318783527171068
1395,burkina faso,20-Sep-60,29.238333333333326,2.5478510136738355
1396,burkina faso,20-Sep-60,28.920249999999996,2.412493433811131
1397,burkina faso,20-Sep-60,28.983249999999998,2.493510126307892
1398,burkina faso,20-Sep-60,28.48958333333334,2.697069637363462
1399,burkina faso,20-Sep-60,29.082999999999995,2.473400824040381
1400,burkina faso,20-Sep-60,29.288750000000004,2.5548816775662306
1401,burkina faso,20-Sep-60,29.060666666666663,2.65533580596207
1402,burkina faso,20-Sep-60,28.63,2.3845289605363065
1403,burkina faso,20-Sep-60,29.3855,2.8496623358867326
1404,burundi,18-Sep-62,20.06781818181818,0.6520300327717766
1405,burundi,18-Sep-62,20.133499999999998,0.7125972341946172
1406,burundi,18-Sep-62,19.813166666666664,0.46835045800677233
1407,burundi,18-Sep-62,19.778333333333332,0.4577451322085323
1408,burundi,18-Sep-62,19.995833333333334,0.449772029797184
1409,burundi,18-Sep-62,20.07575,0.46647013448197955
1410,burundi,18-Sep-62,20.117166666666666,0.5560038968688372
1411,burundi,18-Sep-62,19.938416666666665,0.40817564363960607
1412,burundi,18-Sep-62,19.925500000000003,0.3829083678660182
1413,burundi,18-Sep-62,20.36341666666667,0.45009967751262625
1414,burundi,18-Sep-62,20.054916666666667,0.525232149250272
1415,burundi,18-Sep-62,19.65908333333333,0.5184000663463295
1416,burundi,18-Sep-62,20.26016666666667,0.5392831661876099
1417,burundi,18-Sep-62,20.334416666666666,0.6116883428576012
1418,burundi,18-Sep-62,19.939999999999998,0.455403916619881
1419,burundi,18-Sep-62,19.927999999999997,0.37378676468615846
1420,burundi,18-Sep-62,20.092,0.47679174031894034
1421,burundi,18-Sep-62,20.419416666666667,0.6085143545529309
1422,burundi,18-Sep-62,20.314000000000004,0.5821424380525952
1423,burundi,18-Sep-62,20.376250000000002,0.6107855039358602
1424,burundi,18-Sep-62,20.577,0.5003082686068298
1425,burundi,18-Sep-62,20.41125,0.5369102049522043
1426,burundi,18-Sep-62,20.370333333333335,0.52583273063405
1427,burundi,18-Sep-62,20.84575,0.5389849255777015
1428,burundi,18-Sep-62,20.309416666666667,0.5133264880495975
1429,burundi,18-Sep-62,20.27958333333334,0.4003851460175751
1430,burundi,18-Sep-62,20.389583333333338,0.6790156589884467
1431,burundi,18-Sep-62,20.96975,0.6235942919150956
1432,burundi,18-Sep-62,20.638833333333334,0.48010166221395884
1433,burundi,18-Sep-62,20.010916666666667,0.4747589739366012
1434,burundi,18-Sep-62,20.409333333333336,0.413025716419987
1435,burundi,18-Sep-62,20.238333333333333,0.6026612697532554
1436,burundi,18-Sep-62,20.568249999999995,0.46607785635215254
1437,burundi,18-Sep-62,20.483333333333334,0.6243912429258001
1438,burundi,18-Sep-62,20.538999999999998,0.5930420803711232
1439,burundi,18-Sep-62,20.824333333333332,0.5973141907105853
1440,burundi,18-Sep-62,20.395750000000003,0.3684486210635568
1441,burundi,18-Sep-62,20.784250000000004,0.8804178888976015
1442,burundi,18-Sep-62,20.8135,0.4763353478762249
1443,burundi,18-Sep-62,20.313999999999997,0.6458411006375544
1444,burundi,18-Sep-62,20.595833333333335,0.6785000614099697
1445,burundi,18-Sep-62,20.510333333333335,0.680667097022985
1446,burundi,18-Sep-62,20.74983333333333,0.6712540276951561
1447,burundi,18-Sep-62,20.93133333333333,0.5267842983325307
1448,burundi,18-Sep-62,20.960416666666667,0.6621108748586301
1449,burundi,18-Sep-62,21.442166666666665,0.4257760472645715
1450,burundi,18-Sep-62,21.066333333333333,0.9220063432372329
1451,burundi,18-Sep-62,20.580916666666667,0.4566389977240491
1452,burundi,18-Sep-62,20.567916666666665,0.4968309495434463
1453,burundi,18-Sep-62,20.76425,0.6950343516690375
1454,burundi,18-Sep-62,21.06875,0.4338223610063135
1455,burundi,18-Sep-62,20.545916666666667,0.44288998394498375
1456,burundi,18-Sep-62,20.75425,0.5787959484999882
1457,burundi,18-Sep-62,20.86275,0.5530452706863801
1458,cambodia,14-Dec-55,27.346818181818183,1.462902650088639
1459,cambodia,14-Dec-55,26.9765,1.3696926994435972
1460,cambodia,14-Dec-55,26.69933333333333,1.7014044644102562
1461,cambodia,14-Dec-55,26.6825,1.8982193809414698
1462,cambodia,14-Dec-55,27.01416666666667,1.6714281771931312
1463,cambodia,14-Dec-55,26.92125,1.4162698847195891
1464,cambodia,14-Dec-55,27.38008333333333,1.1990829418831506
1465,cambodia,14-Dec-55,26.654750000000003,1.5962469121490737
1466,cambodia,14-Dec-55,27.008916666666668,1.1958322669195958
1467,cambodia,14-Dec-55,27.265416666666667,1.6066489381959137
1468,cambodia,14-Dec-55,27.008583333333334,1.4274201431784248
1469,cambodia,14-Dec-55,26.363916666666665,1.6347081729183535
1470,cambodia,14-Dec-55,26.992916666666662,1.4325868819176113
1471,cambodia,14-Dec-55,27.228916666666667,1.8181652819323797
1472,cambodia,14-Dec-55,26.732416666666666,1.3628238369672214
1473,cambodia,14-Dec-55,26.8015,1.7952774158886953
1474,cambodia,14-Dec-55,26.647666666666666,1.5516012452439005
1475,cambodia,14-Dec-55,26.919583333333332,1.4582040921086534
1476,cambodia,14-Dec-55,27.027,1.4228562183797124
1477,cambodia,14-Dec-55,27.247583333333335,1.5223047394319467
1478,cambodia,14-Dec-55,27.207083333333333,1.5136049357461645
1479,cambodia,14-Dec-55,27.065250000000002,1.7434640609482537
1480,cambodia,14-Dec-55,26.947833333333335,1.6064113496369545
1481,cambodia,14-Dec-55,27.19458333333333,1.8436894561194583
1482,cambodia,14-Dec-55,26.80175,1.4567961188231453
1483,cambodia,14-Dec-55,26.968666666666667,1.273818977672569
1484,cambodia,14-Dec-55,26.806833333333334,1.4864186877025984
1485,cambodia,14-Dec-55,27.36666666666667,1.7367213275874094
1486,cambodia,14-Dec-55,27.116749999999996,1.6106575238364322
1487,cambodia,14-Dec-55,26.962666666666664,1.2934644341551262
1488,cambodia,14-Dec-55,27.25933333333333,1.4321927456198276
1489,cambodia,14-Dec-55,27.20141666666667,1.3868581534817426
1490,cambodia,14-Dec-55,27.070499999999996,1.8609067926441387
1491,cambodia,14-Dec-55,26.90825,1.5657676087291668
1492,cambodia,14-Dec-55,27.123083333333337,1.2053095006778323
1493,cambodia,14-Dec-55,27.080416666666668,1.6006189972140252
1494,cambodia,14-Dec-55,26.83883333333334,1.3849173807542288
1495,cambodia,14-Dec-55,27.219333333333335,1.1756136759801308
1496,cambodia,14-Dec-55,27.956833333333336,1.7277729140208908
1497,cambodia,14-Dec-55,26.834749999999996,1.458684845082284
1498,cambodia,14-Dec-55,27.05716666666667,1.0550323418854235
1499,cambodia,14-Dec-55,27.245833333333334,1.3475384854233179
1500,cambodia,14-Dec-55,27.55541666666667,1.225986538435166
1501,cambodia,14-Dec-55,27.299416666666673,1.5191169958135882
1502,cambodia,14-Dec-55,27.17941666666667,1.4386934387165535
1503,cambodia,14-Dec-55,27.39,1.5138140272473726
1504,cambodia,14-Dec-55,27.413916666666665,1.145787657491826
1505,cambodia,14-Dec-55,27.241833333333336,1.3663179340730691
1506,cambodia,14-Dec-55,26.897083333333338,1.2944724765031674
1507,cambodia,14-Dec-55,27.252750000000002,1.4444412650508898
1508,cambodia,14-Dec-55,27.875249999999998,1.6777654579285466
1509,cambodia,14-Dec-55,27.003500000000003,1.1856306722201015
1510,cambodia,14-Dec-55,27.806250000000002,0.8563905359122103
1511,cambodia,14-Dec-55,28.259624999999996,1.3443327540350358
1512,cameroon,20-Sep-60,24.553909090909087,0.819961761857887
1513,cameroon,20-Sep-60,24.25391666666667,1.1429417752077984
1514,cameroon,20-Sep-60,24.363166666666668,0.9394841750404929
1515,cameroon,20-Sep-60,24.553833333333333,0.8459014377717077
1516,cameroon,20-Sep-60,24.292083333333338,1.1110486822108308
1517,cameroon,20-Sep-60,24.334916666666672,0.8478278618524715
1518,cameroon,20-Sep-60,24.499166666666667,0.9308897828845204
1519,cameroon,20-Sep-60,24.3655,1.2195788766470335
1520,cameroon,20-Sep-60,24.355833333333337,0.8114851517527295
1521,cameroon,20-Sep-60,24.655,1.1381284477757168
1522,cameroon,20-Sep-60,24.61041666666667,1.1272251092704129
1523,cameroon,20-Sep-60,24.252166666666664,1.1535201328844227
1524,cameroon,20-Sep-60,24.53258333333333,0.7504264797534475
1525,cameroon,20-Sep-60,24.907583333333335,1.1533950248433222
1526,cameroon,20-Sep-60,24.231833333333338,1.0555291506532565
1527,cameroon,20-Sep-60,24.230249999999998,1.1667199652327578
1528,cameroon,20-Sep-60,24.294083333333333,0.956748799399045
1529,cameroon,20-Sep-60,24.68116666666667,1.1196527735567559
1530,cameroon,20-Sep-60,24.50725,1.092340616624355
1531,cameroon,20-Sep-60,24.78691666666667,1.0322890238629294
1532,cameroon,20-Sep-60,24.768750000000008,1.1659275764970853
1533,cameroon,20-Sep-60,24.300416666666663,1.1576046945256735
1534,cameroon,20-Sep-60,24.296083333333332,0.992855519868493
1535,cameroon,20-Sep-60,24.676333333333332,1.5267956542042462
1536,cameroon,20-Sep-60,24.483333333333334,1.0677883969242505
1537,cameroon,20-Sep-60,24.375083333333336,0.9805918860411291
1538,cameroon,20-Sep-60,24.50691666666667,1.2148828943440158
1539,cameroon,20-Sep-60,25.019333333333332,1.035471375604835
1540,cameroon,20-Sep-60,24.677000000000003,1.3369448210548758
1541,cameroon,20-Sep-60,24.218750000000004,1.0647320725720775
1542,cameroon,20-Sep-60,24.889666666666667,0.9769724415331036
1543,cameroon,20-Sep-60,24.733833333333333,1.199727835297605
1544,cameroon,20-Sep-60,24.297333333333338,1.2199965971139828
1545,cameroon,20-Sep-60,24.66225,0.9621994808297766
1546,cameroon,20-Sep-60,24.631666666666664,1.200599496716181
1547,cameroon,20-Sep-60,24.817999999999998,1.118310007434107
1548,cameroon,20-Sep-60,24.70075,1.1822681687025454
1549,cameroon,20-Sep-60,24.817333333333334,0.9268976930240648
1550,cameroon,20-Sep-60,25.32308333333333,1.3809822892902481
1551,cameroon,20-Sep-60,24.656166666666667,1.1682077829917186
1552,cameroon,20-Sep-60,24.613000000000003,1.0943786115666483
1553,cameroon,20-Sep-60,24.65191666666667,1.1303472079879089
1554,cameroon,20-Sep-60,24.95025,1.2855958735154691
1555,cameroon,20-Sep-60,25.01233333333333,1.1175571844903762
1556,cameroon,20-Sep-60,25.17083333333333,1.0816319180112073
1557,cameroon,20-Sep-60,25.267833333333332,1.4988730210839523
1558,cameroon,20-Sep-60,25.293416666666662,1.144089273243795
1559,cameroon,20-Sep-60,25.209833333333336,1.3280071764136128
1560,cameroon,20-Sep-60,25.121083333333335,0.7615915701325544
1561,cameroon,20-Sep-60,25.40733333333333,0.9938794817493845
1562,cameroon,20-Sep-60,25.46475,1.4013239275770617
1563,cameroon,20-Sep-60,24.87658333333333,1.3239715362453524
1564,cameroon,20-Sep-60,24.877,1.1938496936001173
1565,cameroon,20-Sep-60,25.307625,1.1937567277297305
1566,canada,09-Nov-45,-2.7947272727272736,12.491541795078051
1567,canada,09-Nov-45,-5.068166666666667,13.471234308253969
1568,canada,09-Nov-45,-4.873833333333334,13.498994062409603
1569,canada,09-Nov-45,-4.6120833333333335,13.369332868773245
1570,canada,09-Nov-45,-5.456999999999998,13.384366538479274
1571,canada,09-Nov-45,-5.516666666666668,13.328252284890805
1572,canada,09-Nov-45,-5.141333333333333,13.759855987178021
1573,canada,09-Nov-45,-5.282083333333335,13.656115156743605
1574,canada,09-Nov-45,-4.6457500000000005,13.01545765706021
1575,canada,09-Nov-45,-4.5023333333333335,12.529135588940708
1576,canada,09-Nov-45,-5.1031666666666675,13.651236779356681
1577,canada,09-Nov-45,-4.869583333333334,13.824982389982756
1578,canada,09-Nov-45,-6.802916666666667,14.272165220572992
1579,canada,09-Nov-45,-4.1795,13.474713041302754
1580,canada,09-Nov-45,-5.6410833333333334,13.582938371744387
1581,canada,09-Nov-45,-4.945666666666666,14.0941195109123
1582,canada,09-Nov-45,-4.790416666666668,13.593968284489153
1583,canada,09-Nov-45,-3.84075,12.598317305569749
1584,canada,09-Nov-45,-5.300499999999999,12.752685396346205
1585,canada,09-Nov-45,-5.00575,13.708189324932082
1586,canada,09-Nov-45,-4.416916666666666,13.187671194637769
1587,canada,09-Nov-45,-2.86725,11.635429031625778
1588,canada,09-Nov-45,-5.875166666666666,14.089473568030936
1589,canada,09-Nov-45,-4.75175,13.476812929992017
1590,canada,09-Nov-45,-4.634249999999999,13.447657573144307
1591,canada,09-Nov-45,-4.901166666666666,12.971780328034693
1592,canada,09-Nov-45,-4.843916666666668,12.506936166190004
1593,canada,09-Nov-45,-3.3433333333333337,11.827744873300185
1594,canada,09-Nov-45,-4.125166666666666,13.33429936008047
1595,canada,09-Nov-45,-5.073333333333333,14.14021213890843
1596,canada,09-Nov-45,-5.021916666666667,13.79295984754761
1597,canada,09-Nov-45,-4.426666666666668,13.471073348160315
1598,canada,09-Nov-45,-4.928916666666666,12.393883392136575
1599,canada,09-Nov-45,-4.4014999999999995,13.006223485840783
1600,canada,09-Nov-45,-4.433666666666666,14.110936908095168
1601,canada,09-Nov-45,-4.314333333333334,13.346841726064113
1602,canada,09-Nov-45,-4.941166666666667,13.608420774274174
1603,canada,09-Nov-45,-4.2315000000000005,12.994063473196311
1604,canada,09-Nov-45,-2.553916666666666,13.137738005513551
1605,canada,09-Nov-45,-3.1863333333333337,12.287846821764646
1606,canada,09-Nov-45,-4.025916666666666,12.65778918265051
1607,canada,09-Nov-45,-3.1000833333333326,12.474531118594713
1608,canada,09-Nov-45,-4.362833333333334,12.809832507835061
1609,canada,09-Nov-45,-3.8595000000000006,13.316928280132093
1610,canada,09-Nov-45,-4.9230833333333335,13.174811583667964
1611,canada,09-Nov-45,-3.30875,12.65202737706491
1612,canada,09-Nov-45,-2.4601666666666664,12.286698223787555
1613,canada,09-Nov-45,-4.060916666666667,13.064517375898411
1614,canada,09-Nov-45,-4.29525,13.701081537435448
1615,canada,09-Nov-45,-4.135083333333335,12.952133235728416
1616,canada,09-Nov-45,-1.8879166666666662,11.68446242166636
1617,canada,09-Nov-45,-3.557083333333333,13.02126882840206
1618,canada,09-Nov-45,-3.176833333333334,13.105009610022721
1619,canada,09-Nov-45,-1.6406666666666676,14.07013724169029
1620,cape verde,16-Sep-75,24.17881818181818,1.7493352919427312
1621,cape verde,16-Sep-75,24.29283333333333,1.9141940071397439
1622,cape verde,16-Sep-75,24.473833333333335,1.8069950864416437
1623,cape verde,16-Sep-75,24.46841666666667,1.7179697033170147
1624,cape verde,16-Sep-75,24.22516666666667,1.8436450473467114
1625,cape verde,16-Sep-75,23.938166666666664,1.9371149509859589
1626,cape verde,16-Sep-75,24.476416666666665,1.6278693524935832
1627,cape verde,16-Sep-75,24.03466666666667,1.884283530746479
1628,cape verde,16-Sep-75,23.884416666666663,2.244461120112571
1629,cape verde,16-Sep-75,24.966250000000002,1.5442317374963217
1630,cape verde,16-Sep-75,24.738416666666666,1.4812371646292113
1631,cape verde,16-Sep-75,24.013833333333334,2.0414144309247644
1632,cape verde,16-Sep-75,24.034166666666668,2.194278255054734
1633,cape verde,16-Sep-75,24.451583333333332,1.958397510876191
1634,cape verde,16-Sep-75,23.690583333333333,2.1262848718035405
1635,cape verde,16-Sep-75,24.033416666666664,2.079114822940208
1636,cape verde,16-Sep-75,24.04383333333333,2.428952592573533
1637,cape verde,16-Sep-75,24.485249999999997,1.7571000967503247
1638,cape verde,16-Sep-75,24.586833333333335,1.7812656804200842
1639,cape verde,16-Sep-75,24.93183333333334,1.665087212203138
1640,cape verde,16-Sep-75,24.733249999999998,1.7524939177692396
1641,cape verde,16-Sep-75,24.634083333333333,1.898162913706222
1642,cape verde,16-Sep-75,24.19033333333334,1.887926295428317
1643,cape verde,16-Sep-75,24.748,1.7143051600628678
1644,cape verde,16-Sep-75,24.37516666666667,1.8113273803451093
1645,cape verde,16-Sep-75,24.343666666666667,2.100231560104885
1646,cape verde,16-Sep-75,24.190749999999998,2.1478172059092913
1647,cape verde,16-Sep-75,24.926,1.870456677343311
1648,cape verde,16-Sep-75,24.618333333333336,1.8305636158066576
1649,cape verde,16-Sep-75,24.567583333333335,2.2269275800909427
1650,cape verde,16-Sep-75,24.745333333333335,1.7985896663438237
1651,cape verde,16-Sep-75,24.63141666666667,2.0132828667415685
1652,cape verde,16-Sep-75,24.682249999999996,1.6638846182134386
1653,cape verde,16-Sep-75,24.44966666666667,1.9222108168050722
1654,cape verde,16-Sep-75,24.458833333333335,2.07226739382618
1655,cape verde,16-Sep-75,25.167333333333332,2.198934094400093
1656,cape verde,16-Sep-75,25.230666666666668,1.6394578556968342
1657,cape verde,16-Sep-75,25.306166666666666,1.3335084165350073
1658,cape verde,16-Sep-75,25.373666666666665,1.53423960042594
1659,cape verde,16-Sep-75,24.627,2.0813523138924492
1660,cape verde,16-Sep-75,24.71591666666667,1.7488060060995014
1661,cape verde,16-Sep-75,25.28558333333334,2.012243544736406
1662,cape verde,16-Sep-75,25.104666666666663,1.5303731175069304
1663,cape verde,16-Sep-75,24.825666666666674,2.139082145276901
1664,cape verde,16-Sep-75,24.892916666666665,1.979132429687924
1665,cape verde,16-Sep-75,25.133,2.09545234864803
1666,cape verde,16-Sep-75,25.068416666666668,2.1323055579405685
1667,cape verde,16-Sep-75,24.79366666666667,1.6592131395406198
1668,cape verde,16-Sep-75,24.96975,1.7644810272299745
1669,cape verde,16-Sep-75,24.599083333333336,2.5241003242679727
1670,cape verde,16-Sep-75,25.83241666666667,1.4682942149021598
1671,cape verde,16-Sep-75,25.308833333333336,1.7924986031861359
1672,cape verde,16-Sep-75,25.1035,2.298756165644999
1673,cape verde,16-Sep-75,24.5305,1.681646896858639
1674,central african republic,20-Sep-60,25.480636363636368,0.9924464995884921
1675,central african republic,20-Sep-60,25.11175,1.4328999283081334
1676,central african republic,20-Sep-60,25.129166666666666,1.1880357993789836
1677,central african republic,20-Sep-60,25.34675,1.0124714249615334
1678,central african republic,20-Sep-60,25.152749999999997,1.3425539518530967
1679,central african republic,20-Sep-60,25.27208333333333,1.0428638417474447
1680,central african republic,20-Sep-60,25.361083333333337,1.091310926307801
1681,central african republic,20-Sep-60,25.11441666666666,1.3565816973242528
1682,central african republic,20-Sep-60,25.14383333333333,0.9163218800611433
1683,central african republic,20-Sep-60,25.484666666666666,1.2198337691023426
1684,central african republic,20-Sep-60,25.429749999999995,1.339572531885383
1685,central african republic,20-Sep-60,25.100666666666672,1.5176535916481144
1686,central african republic,20-Sep-60,25.451416666666663,1.0710230842375417
1687,central african republic,20-Sep-60,25.804666666666666,1.5181260777283236
1688,central african republic,20-Sep-60,25.142083333333332,1.2595363835614886
